2985	4779001
2040	3189211
2964	3153847
2407	5546511
2947	4628903
2798	3711143
2339	233302
2019	4314201
2523	2541998
2149	4350370
2332	4619881
2406	5061200
2905	2705421
2137	1402913
2814	356980
2246	284274
2197	2178479
2169	397054
2763	6169943
2272	5919386
2717	2133593
2396	5992740
2830	3246081
2796	4404226
2089	5462067
2106	1106525
2469	2564444
2753	878714
2695	3262507
2621	165617
2169	4243771
2548	1984149
2658	5154815
2014	3084010
2031	3963614
2667	783528
2707	5813780
2087	4412810
2518	3778814
2818	2431460
2337	3814321
2004	4386626
2874	4587676
2774	5074223
2784	4629239
2988	3220718
2577	1726727
2303	74873
2073	4704386
2090	3983093
2442	1630686
2950	3938484
2047	1300712
2862	113837
2821	2721817
2042	5991757
2262	2533708
2304	5508346
2249	981601
2139	3351373
2671	2409667
2547	5931040
2123	2078000
2042	2582667
2224	4573813
2472	3207443
2050	5061564
2438	4097763
2675	2152427
2120	918861
2658	3444511
2262	808132
2783	6042850
2166	2706285
2413	308268
2539	408902
2422	5408271
2197	3870872
2879	4337277
2051	529109
2995	4839383
2393	3499774
2882	4713690
2548	389150
2123	5450440
2557	213343
2619	4304931
2512	2215048
2029	5733985
2205	4176954
2433	1488701
2310	6191908
2362	5117892
2056	3746484
2565	4328548
2905	416720
2054	5061517
2760	1733460
2410	6224105
2587	6248947
2965	326880
2844	1057980
2255	4853216
2629	4016940
2577	460724
2345	5583568
2156	532229
2730	5515041
2217	1356468
2126	4913719
2221	5411456
2326	1281897
2978	4865626
2673	3892857
2613	1748242
2675	3686341
2170	5862430
2735	3470179
2048	642699
2157	2581344
2878	466849
2310	3649954
2937	3556232
2850	4074594
2527	6039448
2880	5786179
2382	2907886
2968	5775763
2992	5052243
2035	2152552
2520	4674957
2697	1350832
2169	1561588
2263	1474246
2766	3709751
2697	403813
2828	63564
2829	710339
2661	4822350
2537	886101
2686	642290
2822	3881187
2720	2948784
2861	4040073
2577	2618021
2798	3846348
2439	4376198
2846	5752938
2560	2407836
2120	1328656
2135	1653224
2845	2281571
2958	147615
2889	2513690
2892	4937960
2222	3633332
2476	5187428
2667	4441985
2575	4660916
2681	5976658
2743	2150892
2782	11967
2614	2094917
2835	5900365
2108	2218597
2532	3732464
2255	1036448
2512	5403074
2704	2942213
2588	658665
2307	4353495
2369	5087646
2689	3357062
2141	2196818
2780	588687
2837	982204
2468	1171024
2528	4686572
2095	4260335
2504	5995771
2389	5499816
2733	5991636
2049	4239699
2228	4895654
2224	2545344
2880	150550
2114	4469885
2946	4272921
2069	986859
2497	3122096
2530	1318069
2381	4071934
2934	6226176
2982	3187718
2228	3171845
2348	6069435
2490	556898
2092	2695087
2218	5510117
2129	3106292
2470	6228379
2087	1928348
2591	139013
2112	1435759
2542	681564
2369	3011931
2717	5064693
2831	3424217
1637	708361
1319	5097925
1272	5740231
1364	3909344
1601	2545505
1969	4115930
1923	5832055
1672	5913893
1817	2601028
1743	6093384
1841	2888968
1306	3442749
1393	4346730
1380	1651090
1771	3040941
1308	5765563
1232	365287
1350	759667
1974	4517474
1423	3775946
1114	4400032
1179	4543636
1827	2790404
1598	2339462
1571	3372311
1020	5637680
1350	6061524
1691	1362646
1342	1685037
1572	523033
1126	4018568
1277	1246301
1040	1470408
1808	402064
1008	3635050
1809	5498588
1551	2480021
1261	3214165
1247	3304904
1476	4186974
1452	2579667
1998	2315560
1426	4713520
1438	467613
1605	4348546
1327	587236
1285	2373565
1771	2169068
1374	2607802
1084	3446599
1681	664805
1531	2676136
1819	5386303
1884	2202440
1525	1966381
1280	2197261
1092	4985728
1812	2569737
1670	5612338
1245	6191035
1511	5469355
1674	4997813
1577	6074322
1753	3671325
1796	1184478
1776	4142919
1899	5101386
1243	6169883
1170	4311379
1110	706527
1982	4383371
1342	4614398
1084	3461742
1422	4645011
1247	5217600
1135	2280638
1161	6021901
1846	2734416
1410	296322
1773	4733458
1052	548703
1480	2233377
1223	4058898
1055	351246
1605	883663
1782	3433901
1381	1733687
1712	1378476
1390	406798
1740	3826078
1219	1367272
1199	1583161
1173	2339647
1479	1815880
1885	637685
1932	4411372
1305	5865557
1112	1525868
1064	5862146
1741	6194145
1488	1744439
1524	1922632
1550	3603214
1799	1991371
1203	856079
1030	5733705
1226	763662
1746	2758479
1170	3646610
1215	165849
1633	6212985
1345	439628
1070	3719233
1842	2236077
1218	1678292
1486	435836
1000	6241705
1153	5158678
1217	265247
1960	2855727
1734	5189941
1601	2197524
1856	1940945
1221	3167879
1001	4496117
1401	6194581
1732	132475
1529	2608977
1948	2334162
1318	1554059
1071	5295499
1712	1744605
1202	4796795
1128	1433407
1123	1725800
1627	687632
1441	1630077
1487	1611738
1130	2524374
1806	3123759
1954	5945620
1414	5885291
1170	1772386
1411	2964534
1918	2382411
1360	2328167
1744	3812200
1227	5402595
1506	166542
1857	1481956
1035	4040368
1972	163322
1876	76504
1935	1487885
1263	362550
1436	2748131
1397	5250279
1736	3736496
1582	193048
1002	1510430
1297	1071909
1257	1183848
1551	1622641
1625	3555302
1969	807330
1386	3064462
1361	5423384
1926	5910698
1558	1734809
1955	3497156
1756	1353187
1957	4977131
1175	1756761
1191	2378279
1654	5227289
1420	4501236
1892	5611860
1753	3913580
1773	5629224
1757	1025515
1408	37719
1822	6048069
1505	3131071
1854	4411563
1086	3020132
1657	2524187
1803	4892549
1014	4701206
1944	510954
1056	4314849
1967	3229812
1325	1213320
1886	4457399
1423	3264555
1417	5177074
1378	812366
1062	3602219
1145	4616191
1744	3329483
1192	4149372
1783	1707241
1919	2947551
1531	1135743
1122	3645103
1228	5723518
1487	1327322
1694	2475982
1438	3372204
1200	5928955
1283	5940379
1407	603013
1526	545980
1968	1028747
1537	235503
1726	4065043
1331	5793508
1074	219583
1962	5193622
1290	382569
1790	3583643
1493	425267
1525	4897777
1355	3312903
1660	4787719
1371	5578891
1638	3482561
1149	1832740
1147	4919472
1011	2885043
1244	1798224
1960	42677
1530	4872996
1359	5277676
1232	6160883
1985	4097209
1292	2085139
1199	5339763
1957	926128
1915	517157
1266	4863910
1396	2931087
1891	323106
1412	1299550
1495	4436897
1655	4821731
1670	5891244
1333	4947706
1010	454151
1842	4583065
1247	1687744
1974	1173914
1541	2308368
1322	4505223
1811	4456982
1025	2337625
1460	1350545
1522	233632
1464	5228933
1221	53366
1413	1726884
1121	1543039
1542	1550164
1868	415335
1000	453907
1310	2950038
1039	1313928
1702	5012409
1737	5371067
1791	485174
1106	3953673
1285	1666708
1679	5680240
1271	4037048
1868	4951377
1459	3077490
1930	3461330
1821	949483
1581	5877026
1323	3173196
1115	227587
1063	891701
1533	4409307
1146	5291121
1216	1045343
1446	4742939
1075	3083445
1797	2811545
1768	1404785
1642	963352
1479	3974976
1009	5117482
1811	4008236
1132	4301665
1881	3995700
1122	4541404
1310	4958454
1408	6099087
1350	524838
1493	3039130
1375	3011077
1711	1787401
1427	5484227
1571	2401529
1169	125600
1712	307611
1493	6144194
1126	773928
1315	169245
1501	4260374
1527	949880
1321	1620510
1120	2560933
1499	1523857
1963	4698570
1196	4131766
1565	3440572
1817	4294374
1495	1814621
1442	3279231
1700	2316740
1326	3240750
1665	3294586
1381	3089238
1903	5255727
1785	3640028
1157	3077999
1111	303843
1787	875164
1404	977048
1424	2261152
1927	223599
1036	3725810
1279	5392298
1887	4970884
1158	3304835
1626	5082000
1278	5361157
1786	4837468
1730	2136264
1204	1959169
1123	810331
1102	6018492
1471	2833552
1274	27564
1759	5630081
1855	2199446
1366	2540251
1059	715626
1342	3750302
1997	5339853
1597	5403370
1123	1903725
1048	430261
1364	3202526
1711	5568896
1717	1391506
1757	18839
1817	211010
1130	5067430
1101	3367281
1659	4466346
1832	3398963
1229	2187217
1568	4755058
1883	4052397
1813	1319068
1508	3589171
1913	1639779
1610	693765
1798	672554
1228	5640503
1139	1214988
1340	4345749
1836	3802264
1671	1657716
1439	2669609
1940	5646599
1729	5703746
1157	5248824
1687	1449421
1677	5530208
1501	5134805
1921	619152
1831	2251580
1701	5908591
1108	2129823
1149	2143516
1490	6114967
1039	3332987
1858	1215736
1626	1189900
1662	21358
1214	4102819
1268	4652655
1212	5213205
1285	96449
1195	5577539
1495	2448086
1854	2469740
1806	1868634
1744	4922665
1039	5059083
1302	652298
1712	4335673
1945	4349158
1654	1983011
746	3921324
935	4118578
541	1507521
924	2337449
825	988134
530	362939
537	1253548
208	2690937
429	226795
136	1666906
88	2311864
312	5916315
612	5433161
699	5567085
382	5316734
347	1884746
922	1332091
530	904740
973	2227414
242	2070549
913	5118688
129	5830927
41	5025455
513	979075
115	4876316
193	408161
192	129566
941	5566837
476	1548837
986	4252690
701	2661016
596	5611027
707	540248
729	5473663
808	1172648
389	3793530
383	5881312
565	2628727
507	3234825
795	76299
261	5966040
169	3711786
403	804893
838	3138193
205	5427160
741	5091090
625	6039320
926	5953139
844	764040
585	1328994
968	4309674
730	6087548
438	3282704
45	2797899
642	1122985
486	1859001
358	5062019
74	3740132
459	301570
355	1373900
821	3222513
842	3363441
90	6147357
346	5151384
872	4388094
184	652322
428	2554816
474	221006
134	4342291
338	3411104
277	476123
249	508374
847	724036
227	574666
969	5116700
500	1164504
225	3336486
115	4766916
761	4139379
849	4025826
115	5516896
657	3610903
322	3651162
117	4167610
273	4948730
611	5730267
340	2001636
377	510928
815	5845635
915	5791290
410	5130333
616	3822150
237	800616
35	3198223
915	3606772
249	4231526
205	4453646
212	1265586
448	4872383
31	4180446
240	4498609
406	6127089
516	326119
796	3017986
237	4218903
591	495612
724	1829410
748	877263
601	1320980
517	1701958
571	3028552
266	3907721
530	5061244
900	2176454
853	4675020
260	3382355
185	1295991
582	3323021
515	97584
782	2925194
251	5520765
883	4193000
611	399375
593	734402
622	2844122
106	270793
480	388195
706	1628827
893	3127631
587	1098550
271	3027152
476	1098750
579	5109522
529	3936111
96	3032959
859	2005376
887	815315
549	4830537
221	1439880
654	699690
322	2715448
494	3088412
926	6088951
581	851045
812	3624944
232	2580497
658	4899812
145	2844278
590	1910115
514	494480
468	1684891
203	1564411
370	4296566
538	4148697
869	4459366
88	3873575
609	385173
447	2774814
104	3616752
906	3412747
257	2999339
13	3133522
674	2079956
432	1352447
39	4001175
935	2994187
951	6020353
441	2540275
336	3539186
540	2078708
614	246705
770	2315657
941	4205621
10	5809410
847	3716418
989	851204
489	6143513
921	5191995
94	4913202
376	2176723
738	2177671
555	1707338
564	2042933
933	2739637
177	6076699
980	5382078
301	5253773
663	3862449
499	211937
979	1226470
17	1563779
830	2350259
383	548146
7	5387103
369	5103863
153	454227
714	492619
103	1241916
204	1864757
248	843481
699	2091304
473	1228144
149	5404358
911	1307511
795	4645754
756	5910888
591	4591667
936	1196862
35	712722
564	5790426
789	2428499
218	4094678
204	3836070
17	5350878
346	2036621
457	5210507
797	758762
983	4961796
882	458682
738	3362517
604	2120745
456	3791840
123	393142
743	4605162
395	1095826
909	4745353
581	2576507
672	2332871
838	1934721
742	1752558
20	4392206
827	6196226
99	1863169
630	1545853
307	3350772
912	3817449
994	2873060
579	1220436
191	1128664
479	5059147
37	1485467
63	2723609
448	1777562
881	4409611
347	5663726
83	9203
711	3172343
946	2697548
246	5922970
596	2255761
163	5800079
373	2603019
75	210896
544	2305490
856	1368927
549	45863
359	4772492
988	521835
693	5334584
989	1786785
168	2146904
556	3970486
420	4437233
171	2802255
332	338434
492	5637299
281	1280809
776	5666244
63	56983
224	4546056
350	1713616
541	1386169
518	5592259
756	814806
596	3983484
542	4434053
416	1263369
817	3306617
340	4443680
51	4718612
828	4248645
589	196174
818	3846102
362	4963160
481	1137469
291	3998764
6	2868819
969	4498770
903	3845351
630	4668851
675	4073855
685	5479488
396	1363330
680	3581230
399	5937940
382	3145750
196	5442916
776	5086114
436	5385039
235	4090171
431	1029430
109	1079286
178	4276590
842	1476424
109	4821063
851	4713252
214	2509811
835	929444
162	1862640
495	2044551
70	5280241
473	515891
25	2039125
63	3958404
222	6188583
465	6240145
927	3075156
9	5575019
378	3809721
784	6147857
860	2019703
139	3052030
287	4686907
645	4016268
857	3187248
663	5776753
878	21500
723	2532206
934	554146
967	1124637
129	4874224
153	2508003
834	4532541
121	5772185
978	5457717
904	2072460
281	4109728
124	1683234
572	753119
133	4379812
447	1209961
829	4459634
476	2095549
403	5835069
826	554009
862	4311955
397	5348825
102	4013327
28	5159836
313	4442876
190	4543552
832	2012852
276	4729022
431	3048539
620	2209252
734	2587806
765	1324494
279	556737
140	5235103
387	6016145
335	4317707
599	4395359
946	297611
568	5687846
73	3936994
82	4256297
988	4741511
548	3442232
702	121295
653	4285411
291	5844698
581	2311345
870	5173014
850	5557323
337	3951903
289	5330392
985	2744551
255	2426599
625	5320305
606	71598
855	4778437
425	2835373
268	2290393
190	6237286
3	747466
275	5132021
788	1004368
478	5916307
946	4008571
228	3660778
691	4248401
560	3577408
938	6115824
175	5939832
815	2947718
825	4192175
936	5905961
483	3836523
92	693202
47	5233108
514	1104674
790	2399517
348	3509757
635	469039
728	4362058
658	5749081
