21851	3076358
17686	396527
17512	5114684
21261	751575
20452	2460907
19937	4140438
21053	4278068
19761	5626906
18277	141036
20968	5496859
18488	3817033
25398	2441957
23654	2290698
26651	6041794
27973	6170651
27269	2793661
27670	15082
26474	255130
26280	2800174
23963	5507018
22615	3121916
22864	715264
24303	2446526
23608	1791712
24055	2932022
22596	4727431
27162	852629
28104	2715124
26566	2053200
27517	1596966
24960	3461534
22348	4752026
26545	5274413
24344	5318873
25183	3893928
24022	713640
26146	5143794
26533	301665
27732	966024
27187	4768958
27783	4290198
26711	558304
26161	1620806
24051	4114244
26595	1087924
25347	1117957
27129	834277
26009	4889905
24344	5230743
25629	3937985
24640	1555238
26739	2123747
26512	790500
23674	3594334
25089	2110202
24832	5187099
28711	2619127
26365	3723224
25824	490494
25984	3739853
27493	532484
24655	139693
25791	4479853
26747	2914697
23394	67423
23987	1046805
25786	1633904
24663	3587161
28151	2733706
28441	1758591
22346	4993216
22463	3046721
27594	5110526
29032	1132811
23947	1037671
25485	2259906
27535	5167556
27868	4594143
28680	272423
26240	3414729
22574	4260795
26731	6095769
27452	3012660
23813	1163717
22590	3561100
27146	4644647
24171	681459
23518	480140
25445	3879709
28565	3969909
24195	6151631
23115	3067208
26572	2875774
27525	5763186
25098	1265047
24180	2552338
25197	176108
22872	2406126
25523	2530412
26457	3716516
28019	3481582
22390	4740723
27225	2529500
23700	3803365
23064	2574375
25025	4534301
27092	3810235
24981	3596266
27684	2214101
25458	2482705
22965	5434299
27095	5926084
27749	2476356
22054	2274750
22443	3399021
24816	440191
25865	4254144
24568	1243045
22961	1578104
24568	4612928
22658	4313554
27356	4639301
28116	3428298
29025	2305985
25239	2711985
28976	119989
24804	4579286
27845	4159328
26139	3014222
26219	3132574
27598	2138414
25441	3085059
23545	5400315
22433	3596459
24728	1526664
26652	5565482
26430	2243568
26860	1636311
23577	865870
25915	2631915
26325	3958889
27202	4268424
27157	2815615
23136	2560545
26539	4329864
23474	4369791
22126	6167345
27230	1714364
26712	1449457
26714	1245864
27055	4271736
26024	2565200
25852	5937040
24092	2975257
22445	5089549
22537	4584312
26247	1176038
27184	3105215
24584	1937495
25182	2245877
27508	2320375
26877	983011
24376	4307137
26271	4545960
29043	2292973
28358	2196684
28156	4120944
27253	5266453
27081	2589557
25547	2302865
23819	176011
23435	1233887
26342	5841768
26533	2029794
28031	3647628
28540	947733
24808	52750
22311	4369584
23982	5313093
24891	3143804
23425	2706783
27230	5529167
27655	1013241
22115	3686648
27609	5716048
27426	5206363
24932	1686421
28996	2386426
27087	4923633
26399	2721656
24562	5002341
24567	1013215
23144	4160604
23088	5819898
23009	1416414
25813	2368533
26066	4385152
28426	3561138
27936	982371
24879	212291
24838	280710
24139	5837215
24979	3507092
28947	3829377
22846	2535602
28733	1888362
28606	2530295
23000	1922696
25330	5709499
24563	5929642
27551	1056390
26734	1453351
24977	5111620
25017	3323382
29001	4790258
26912	3306046
25921	790632
27926	4626044
28636	4104924
25783	5190259
24431	543215
27173	2181656
24395	661098
24242	2139100
25312	3114731
24056	6036912
27121	5492159
26284	4569615
25759	5356066
23917	1485141
27398	2461376
23456	3233400
23902	3043905
24877	3552378
27891	1859498
25674	1694517
23435	3782672
28977	2099311
23341	2999264
27581	806159
25427	485713
25279	400819
22881	2132975
27293	6044240
23644	720689
26552	4623211
27852	2847880
23374	3663513
23991	3472874
23212	3698719
24789	4504488
28911	5433587
29010	2939752
26258	4531251
27446	5254806
22337	3826692
25029	1400070
23259	1519991
27598	4702873
22545	1393558
25947	5855050
23546	4282170
26632	641653
24493	3767008
23982	3029053
23900	5793589
26240	5197336
27325	2176432
26430	5137232
26625	2682714
24887	1488831
27817	2532067
23689	2394632
28367	5965773
26264	4436414
22618	4989439
28581	4885359
26199	3549849
25304	5960490
22367	4207394
27996	5226608
23904	5147821
28134	4874357
27197	2789961
24077	708928
26821	2008049
27480	1451533
22424	4080165
23483	3745125
29029	3925497
28961	778612
26124	5801532
23339	546176
25272	2814037
27578	868560
25863	2328335
27529	1498217
24158	499509
22700	5189715
22666	3939169
27838	1239955
28191	2033582
28971	570388
22993	1326892
23118	2258440
25245	3398426
28823	3669348
26380	2628327
23173	5461328
27747	5021972
26885	835697
26962	3289544
23526	2089942
28083	6010186
27172	3712198
28602	5275884
25919	479919
22381	2494441
22593	82666
24646	2442002
22237	306948
25476	3044065
24404	193086
24366	2816489
23505	3727313
28855	1950115
28019	5980856
23072	3480394
28020	6124027
26440	4979697
27505	2666305
25211	5943434
24522	1645505
28979	3411916
28608	1528541
27081	5886544
22349	2855730
24648	2399404
26984	91179
25615	6159960
27980	2166279
26365	5376912
25482	4528407
27152	4799943
27235	3032576
27627	3356570
28924	4165078
24000	3799695
24588	2157693
29039	3329008
27181	6041091
28346	3650248
23802	1723227
28106	4250351
23415	4132932
22288	584413
27293	3163964
28863	1756995
23328	1772288
28923	634191
23110	6074912
27051	4008201
23102	3964066
25730	2098617
28512	5078434
23874	4457014
26325	3742515
26243	5433732
28566	3857449
28847	2071121
28575	5891195
24708	4928174
23074	5493586
24848	1340534
28798	5864006
27890	4290553
26199	1125967
27053	5193878
27352	1163258
28531	4676780
27208	6186024
26921	2019253
22680	2972619
25496	4361285
27198	1340962
22672	2316936
33520	4996329
37509	3682051
31386	4144261
33867	847190
29648	6009562
35332	5748749
32988	5071378
35860	5587568
33298	2649268
31560	2132638
30410	5196979
31175	253332
36488	1112485
34350	6217179
35905	277756
35623	3136247
34067	5327333
33576	4913954
30934	1363855
38128	1648485
38343	1633732
31933	605420
33791	1985614
29488	3294251
30224	1548557
32162	3739530
29056	2540817
37374	383346
30866	2219918
36178	4713056
34731	534275
38489	3363065
37950	5243065
31281	3692321
38456	1113811
36538	2908495
36239	2639135
36610	3137537
31746	5896053
37175	3150389
36317	1921366
34283	2665778
36338	558352
35952	2711140
38284	2327422
33060	2863335
35215	702154
37657	5520447
33235	3382399
35325	3174244
36072	5734249
38535	5837255
38423	2251029
30067	5306275
30637	1837194
29830	3986312
31027	5291486
31285	4138227
37278	4616529
37730	3125319
35671	5137795
30364	6105962
33039	5522398
30913	2016940
35871	6073190
29521	3117398
38156	2823145
35208	1584793
31446	1236984
31234	4392939
33120	4376491
36392	4299454
33775	1499659
29194	1101549
38473	2670816
36840	4268298
37797	5302454
32440	5532983
37126	5969166
37154	4488641
33386	278605
29097	6249411
31154	2715307
34215	2509305
38341	1167115
38462	59289
35760	2920751
32095	1101739
38020	1273047
32166	5443491
30946	1241371
37832	5027202
35751	512757
36805	4133221
34550	4646565
36774	3307347
32270	35151
38080	6194689
37803	3384136
31785	310674
35769	1487288
33215	5666224
38710	2365665
29723	2205795
32905	5653218
31814	6243580
33007	6126380
35604	4697776
29904	1486361
29097	5179366
32309	264210
30252	4015473
38332	4932733
31762	3411754
38459	2414947
36244	5794971
33508	5432953
36203	5511063
33019	3247503
30026	3381283
37124	1094919
29695	432942
38286	3786401
35788	5543372
30138	3294383
35638	1141963
29586	4908474
37376	3003978
30965	5068437
33596	1130039
34324	897906
34834	4747324
38107	5783383
37473	3408544
31015	3949422
32280	2095155
34073	5681941
35980	3627323
33916	5605695
29341	1122919
32790	2205256
38635	689699
33311	162254
38513	4405285
35584	4511957
34065	4645346
36077	2973594
34102	3509135
37994	1992882
34060	2658044
29535	2946095
34679	2133911
33417	4216837
36452	4486183
35947	982196
35930	218063
34314	1081959
34192	6176701
33480	174071
33016	1685274
31388	5052751
31561	3187474
35500	3524800
29937	4139275
31196	1507531
36028	4929201
36775	6150833
31673	3319403
30132	3376898
34071	3085104
37734	94997
31606	21237
35999	1197100
30619	966734
30828	3387072
29721	4284534
29388	2921628
36980	5747116
38132	4075847
38150	2213073
30605	1640684
37954	453424
34757	3649097
30714	4356676
33075	1002577
30623	668864
34967	3120856
32539	588345
30084	1965420
38166	845268
33573	2026199
35541	3760241
36052	560024
35001	6230897
35388	5924459
29476	1267506
29820	5976477
38318	3191330
30487	2349780
35132	2676325
31578	2684864
36233	2101728
34583	4654785
31225	743295
33028	4963189
30537	5434648
34282	164535
38037	2544750
32442	408942
36639	4292725
29097	3832970
32120	931631
31989	898225
34235	3272465
34614	5931190
34579	3961725
30879	4036575
32401	5366828
36990	5443593
29986	1632535
35354	1496844
31118	590199
31434	2515279
36022	5102511
33192	2023577
37434	1348242
31701	4491214
36556	1077587
29415	1584752
35346	815687
34999	3447846
35070	1929622
34788	6046298
37187	251158
30461	5675409
34141	3630808
29967	2278922
33239	2125523
31572	695947
38977	2839438
34899	5037759
33167	1743887
36507	902897
29764	5789615
30172	6246110
34778	3235815
30593	540010
34766	2809324
33706	4350091
37205	296057
31556	642086
37822	2032867
36427	1804752
32819	4328520
38042	5498166
34612	4077196
31406	1840616
30771	2454779
31308	2102853
30944	5606475
37092	5739072
38066	5379762
30093	3724880
33443	2200370
31390	2990745
31208	5225696
36770	1883554
32409	4436114
36122	1868493
35154	2783119
37808	3406145
30692	4668946
38138	4947550
33028	2464975
37360	4321413
32192	4865955
33731	1145325
33316	1060108
30232	3986704
38024	555026
36075	5824685
33365	3516436
37962	3804837
36434	2519991
35223	2982779
38712	200100
34832	5253509
34634	4397514
38282	2915656
32254	2475512
34823	6136510
35943	131740
32137	2077177
38887	2711826
35647	5343217
37103	1474416
36400	6019029
30449	1933215
30859	1215345
31556	2397507
32659	5238142
32995	2097686
37485	3640586
36119	3523655
31563	288816
35998	5194164
34549	4854153
37084	690523
29574	3497689
31766	3451005
31959	3956537
38469	4060155
35008	3378094
35569	871779
29786	2417129
35926	4771668
36661	1334870
38419	2080936
36317	1064656
34871	5077526
29600	1791487
35160	273483
32502	4535104
37167	4252059
37743	5317241
29858	485869
37079	3744797
32100	871385
31389	1430775
36093	5826244
32572	969141
32403	4995619
31660	3253826
29273	4364109
37436	1809230
34355	3127756
34286	3303364
38088	3460576
35574	1712678
33315	4234059
33455	1552023
36774	2376137
36412	911343
37091	132011
33223	2637187
35431	470878
34189	3590207
31843	3323985
32332	572863
31421	5829672
32356	2182571
37357	4199447
37722	3966442
33082	934344
35985	1661302
31862	3041839
35935	5927416
34561	1914796
35408	5866331
35586	6068095
30334	4849444
29592	5387743
32722	5184884
35050	5404863
36733	2688174
33467	5695734
36920	253520
38642	5480338
29965	66704
31679	859819
33263	130215
33051	2595113
36151	1640351
37707	722909
34093	1713142
37366	1993099
35625	4239479
38548	4157139
31092	4969207
37362	5118871
31650	4780788
33379	989944
38578	4437338
34695	5908168
33252	4075394
36338	140124
30095	2191463
33892	4658865
31416	5759363
32575	5701046
30629	2738037
35900	451754
38091	5668068
29874	1042202
30443	4959329
30849	2513496
37385	4124735
31247	3915699
38943	3728411
29167	5121426
34743	4084962
31066	5659915
36656	4267713
38227	5809930
34052	4527525
31046	4643749
37135	4715000
38842	4069900
33564	1603638
29774	1060766
30322	5528258
36538	4760072
34528	1600215
35024	4155547
35444	1664405
33305	4028969
29211	495230
36332	1643898
34929	1896791
37064	567563
38435	4258894
31043	4456663
37805	4245386
30356	149014
32084	4635846
30890	5929745
35332	2989026
33591	3992802
34369	1292000
31887	2656694
32903	6221387
31145	4326408
31345	5968972
33612	2792316
32572	5304171
33634	5508916
36537	1196075
32439	3179996
36873	4763497
32390	4387306
30911	2553627
34777	3925415
31450	1873276
34051	1321180
31229	5133704
29694	5089964
35582	5225266
35434	1874213
37967	3358381
34257	6228022
34955	3608506
29266	2575181
35861	476622
36254	4953704
32289	4096158
33944	3731378
35084	3613236
29252	4072995
33579	5564391
33729	1565302
30904	290281
38633	2882886
37933	2813836
37249	860362
37603	5366551
29732	4258772
36881	1746484
30877	4416931
35477	2569138
30186	1810266
35859	5019555
38428	1304896
33365	4292793
30200	2842732
31638	4128866
30475	5597736
37385	5365951
33030	3189539
36562	621068
38710	5956513
31073	2826665
34650	5516132
31627	5298566
33062	2757580
30391	2908515
35133	3921998
34189	1494009
34823	2251975
31908	291102
30125	2046240
32145	1899601
