8677	492897
10548	485597
9682	369067
9785	926514
9891	68396
9980	926620
10179	913996
9734	245157
9048	925933
9255	651555
9897	390178
10508	640839
9650	770460
8571	152640
9650	776795
10238	693016
10424	460423
10059	949422
10546	929166
9534	124340
8868	472276
8676	597624
9353	533978
9267	285271
9195	550086
8785	590739
8503	38915
9268	62297
10542	623304
9791	3041
10488	801881
10094	424263
10564	833727
10555	895003
10431	193602
10428	137382
10142	794469
10524	125930
9777	548169
8518	849930
9425	141114
10439	843286
9735	75991
9712	888204
9379	901788
9829	465555
9526	993539
9312	729265
8510	115873
9126	325423
9793	217045
10141	723077
9895	185445
10502	832268
11911	376474
13272	656415
11963	782438
12528	264379
12635	216554
11500	101678
12075	313632
12849	661187
13430	279063
12614	50082
12576	94226
11505	428012
12633	708607
13449	681978
12463	189116
13419	120662
12951	351519
13258	309987
11554	255459
12607	247101
13292	691358
12266	23259
11225	434026
12746	794805
11841	171313
12175	215617
13483	458401
10987	315330
11035	966906
12211	154693
11247	989344
11087	587668
11779	19856
11999	214133
11623	85829
10853	832566
12746	333800
12907	579809
12995	569894
12640	995706
13243	195670
12248	673501
11597	702969
12587	86266
12373	800103
13037	989992
13573	473253
12001	885091
12226	488076
11759	389474
12200	212439
11679	508841
13017	69087
13054	130799
12568	934056
11196	592018
11645	886983
10608	206642
11835	63803
12664	481464
13596	285861
12366	471597
10898	685001
11283	235994
11281	301665
12525	249844
13221	609999
11484	603501
13554	245441
12967	3514
13197	344703
13025	278714
13021	157503
12609	807523
12279	168133
12625	647620
13084	435190
13427	624633
10927	606483
12381	92997
12309	291383
13533	957329
11086	666865
12354	422232
11133	783568
10689	173028
12633	779499
10920	232085
12305	125213
13392	276331
11266	621890
11441	283214
12823	119753
10999	650062
12377	543902
12135	882930
13127	72588
13246	671393
12895	520232
12730	208953
12671	762571
10793	364729
11572	951149
12054	859601
12823	821654
12376	258291
12235	486360
11651	173238
11532	929242
13338	713097
13401	927594
10975	74904
11244	717646
11205	475798
11648	401146
12786	681188
13059	939441
12694	727660
12227	509196
12027	57024
13450	119367
10907	192568
11852	132140
10626	37365
11993	165445
12588	169337
11865	527778
11413	144324
13199	543048
12681	435333
12898	55505
12589	395616
13397	116918
13597	771684
11617	46001
13527	264555
10674	107711
11018	173801
12149	514335
11708	959511
12818	719493
12491	466890
11993	839582
11990	7480
10702	460723
12116	880382
13136	666731
10764	117322
10946	516644
10927	909468
12192	746118
10796	852275
11909	39043
11641	240488
13423	511051
12919	260037
10678	916153
13322	918204
12746	821412
14497	980015
13670	303525
14957	498781
15715	299502
16030	80732
15887	562688
15516	519909
14600	668250
13735	958898
16503	65750
15725	19813
17186	545592
13707	484124
15728	65610
15412	543750
14603	623792
15459	572998
15663	317609
14273	446061
15094	508857
16078	239701
15993	340110
16474	269264
16389	421493
14944	382101
15162	154141
16951	673229
14360	125783
16941	846120
14542	665033
16679	391336
15606	143725
16246	859130
16842	299547
14186	191220
14700	291647
14189	363988
16237	249600
14020	389134
13734	113183
14765	100537
15048	943824
16551	369115
15308	563040
16577	212737
16564	378776
16662	430856
16231	961805
16471	982598
15619	347817
14573	989962
15633	539444
13616	457011
16749	21987
14229	63359
16240	793051
14076	285924
15568	247209
15127	594759
15778	365316
16080	996018
16867	660115
15229	588192
14142	419208
14076	521602
16713	890901
15163	978547
15750	643233
17121	906484
14103	79714
14097	123890
15191	490401
15082	31421
14184	46258
14955	691964
14734	229649
15234	218119
16787	823112
15462	718697
15287	160015
15328	654503
16774	955449
14884	855236
16469	772812
14141	547698
16578	74942
16310	313473
15825	784348
15322	649903
15640	206969
14815	252739
16488	729558
13607	508609
15569	580621
14863	113603
15703	326779
15785	101030
15486	578987
16826	550245
16718	917877
15320	758784
14351	570836
17224	357083
15341	324058
16568	891868
15943	272850
15894	652431
14107	73047
15564	984976
16148	42818
15178	5124
15025	290138
17286	449033
14760	396849
16701	994796
14908	608152
15989	559965
15478	560339
16010	389162
14211	982531
13626	510943
16656	257371
15040	853198
15776	762612
15951	129970
14569	530335
14874	787587
15488	423656
14419	890634
15552	672143
13715	234538
17005	395498
16185	404726
16738	985475
15178	719347
16177	740216
16058	491914
13755	755329
13782	564817
16705	717168
14863	119109
15029	717438
16472	977643
17194	505874
13892	69176
16225	419632
15313	140005
14484	369516
16490	585609
16794	526183
16237	697420
16705	273118
15643	588998
16726	819304
14725	602124
14496	157116
15783	694912
18265	93348
21000	738947
19483	23292
18383	153834
17726	99110
21992	528807
21056	595785
21429	611599
20929	198380
21666	218748
19738	153478
19207	87217
19458	533819
20731	501017
20961	66664
19768	346388
20665	374204
21605	957349
17557	259967
21023	404191
19061	173012
19606	757304
18756	429418
17403	26168
19115	226227
17580	543710
19756	171843
20424	544221
19632	685342
17828	329128
21369	990379
18527	420441
20456	556761
17919	552802
20931	162180
22021	677106
18784	275958
19746	777213
20895	547735
18447	623281
18476	31113
17619	281679
21149	222941
20620	415518
17558	74955
18208	837102
17308	43221
21838	195264
20087	141783
19241	180773
19224	841192
19916	112830
21610	739650
21611	99925
19814	98053
21855	521506
20470	890254
21027	50112
17713	461256
18590	238874
18813	19178
20968	99334
17626	88612
17532	524254
20660	872997
21133	848516
20520	232823
19605	902623
19011	427934
21347	601274
17380	286188
17953	61068
21165	226187
21326	996493
19631	584681
20920	779949
19982	231198
18243	46883
20300	332202
18453	749769
19524	201587
19012	780976
19790	905961
19894	809030
17816	766161
19269	761189
20863	658393
20831	951102
22010	220831
19697	655648
19783	109755
21102	701539
19705	496584
20200	242367
20861	304706
19251	349193
21572	899778
17726	732344
18809	849533
19955	610321
19232	468023
18628	864225
21242	627421
17626	860116
21012	680435
18204	689733
19252	522836
20642	362253
19037	160491
21081	6458
21523	683122
20751	205022
20718	128087
18401	11068
21782	546815
20030	25281
21666	796152
19762	235110
20497	381993
17496	11742
20631	273810
19922	945865
21518	834137
19036	592727
20080	248003
19820	567088
18432	642706
20188	541358
18060	434978
21026	377398
20896	74470
19792	94446
17807	566944
20426	889949
19040	18446
19080	871182
18892	741661
20410	865777
20600	371833
17716	402472
19904	117980
17830	869949
19294	176526
20614	827544
17335	153711
18258	621780
18513	389862
20288	711776
21764	648448
21841	397514
18932	611514
21646	488058
19755	842388
21221	274044
21802	199192
21674	350358
20999	750508
19714	905609
20354	657592
19122	835827
18955	873239
19070	762550
18624	180837
17751	565102
21328	227315
18678	414420
18667	671325
21896	434249
18273	246282
21757	358421
19240	245885
19160	951039
20422	56560
18746	661129
18366	50325
18880	853183
20008	867054
21515	971070
20896	681600
20334	820932
21350	212906
18890	582244
21826	60168
20841	975855
21910	682930
19046	758449
20037	815548
18495	665885
20011	225808
20173	743020
19610	140917
21855	633518
21134	418817
18891	700284
22003	873671
20554	368662
20727	74872
17323	479937
21850	585958
18632	248351
20226	2649
19216	921830
21608	991142
21795	41308
18354	912316
18631	162052
17913	785228
21953	753536
18150	780762
20812	53228
18183	566220
21744	977726
19921	422781
19248	190171
21584	561434
18155	697474
20845	435553
18288	770109
21001	408163
19522	18055
18855	119200
20127	310395
20896	716150
19331	839454
21567	980788
17633	478090
21010	945574
24705	847366
24477	140894
23511	969588
23235	688265
28631	971312
24493	877859
23037	725963
22891	141949
25747	268635
22924	459319
27832	718114
23166	373615
24039	793605
25706	595262
28466	547416
27578	984935
27524	812920
26440	864805
25513	478481
28484	220728
26635	508350
26664	119726
27323	839508
26305	335767
24301	821169
22530	585033
24449	817800
22827	936989
26433	571856
22410	380085
25550	302870
28507	931009
27687	49554
28875	682962
27785	666474
24306	774122
22392	589439
23462	725954
24558	808863
27132	670523
22043	613798
23493	497835
22345	963573
26942	365851
25603	988867
26844	494765
27077	479781
28000	17144
25617	379910
27394	516758
23504	820997
27016	57678
24073	263023
24575	52407
24142	171201
23095	314305
27244	190369
28211	256076
27589	837161
28868	745399
25956	706580
22910	125685
27629	565617
25849	21558
24892	972458
24887	572933
27782	792867
26633	426166
26627	94905
25135	393001
28879	885357
24669	516007
25949	24756
28353	75383
24014	410034
28611	951634
27617	250618
28827	300062
22093	124261
22381	637960
23422	313941
28668	833922
23214	985217
25952	841753
24012	501949
26217	921721
26949	282382
28915	297113
26625	800760
28471	94429
24161	922381
28388	723574
26883	509795
26849	758148
26323	905195
24081	633693
26356	777873
23795	422872
22529	711189
24040	820371
23131	782141
26599	119846
22883	806394
27788	606732
28817	157452
27689	361015
26677	907228
27137	883024
27000	992091
26232	75603
26626	255544
26016	526029
24835	960589
27245	374141
25610	163783
23013	31544
22553	527574
22401	313064
24260	37894
26815	704702
23584	955963
28871	196765
22888	989198
26624	829385
24639	846572
24326	1583
23951	539108
25568	731590
23419	816748
24053	742354
25472	472911
25838	180145
24533	636977
23488	421179
26488	285621
23280	969471
24348	520559
27525	543888
24628	358101
25807	448510
28906	48278
25470	251327
26271	816675
25271	772254
27503	158342
27109	813381
26553	789389
24850	746543
22367	63642
22235	930771
27101	960232
26422	321078
24288	891235
26259	336406
27267	734844
27622	877898
24532	638186
28613	685421
28649	608428
22334	37563
26546	188792
22075	18835
26181	434767
23884	293017
24927	620907
26971	794443
22458	982242
28553	359435
27871	433475
24194	372819
24580	335855
25960	402211
28154	905563
26495	603578
22284	553490
26234	793721
25147	61872
27006	15405
28291	521044
25794	938320
26674	696118
22815	386314
26388	541836
23623	909250
25811	861503
26275	541619
27109	382354
28625	136431
23204	533167
27131	992818
24992	289730
22698	429645
28530	368541
25414	347126
28382	764421
24779	644292
27152	444255
23784	237317
23013	281556
29028	953092
27882	12769
23406	918124
25874	382289
23314	449204
23276	563528
27565	404442
27213	742761
23405	277642
28233	755858
22238	472998
26323	312920
23412	8722
28338	143687
25657	199735
27133	545319
25755	981367
23470	228281
22225	31306
23120	972033
27804	311599
24120	397882
28909	785076
26428	545038
25730	317090
25279	612406
24354	858075
24799	707511
23429	153981
23992	495329
26368	872148
23312	211215
25551	867104
26127	165535
27903	17649
28098	374343
23567	219853
25788	956880
25491	962481
28589	885265
22609	957412
24823	207762
26355	562879
23389	198909
25495	275428
23536	477379
27711	150024
27441	44698
26394	740990
22633	374857
24804	760440
27057	567157
24315	246549
26513	194245
25144	403999
24037	729917
22838	140646
24904	608454
23903	625676
25740	597958
24297	924216
23458	111780
26119	737113
25770	484307
27136	930967
25735	286373
28704	21626
28192	106578
27035	417017
27068	22720
28069	390839
28334	448242
22648	94464
25080	59005
24015	400049
23603	811215
26682	755225
28135	483568
27565	162875
25789	628848
27181	788877
26764	957114
28919	353834
27285	486703
27454	918436
24649	453491
28649	109523
25020	48341
28058	132495
27469	971798
25979	127613
26440	343720
23256	763214
23573	98516
26784	581496
26507	408503
24117	696031
22223	94364
24051	890690
28622	827282
26858	965779
26341	57971
28403	488136
22336	851755
27887	131700
23060	705393
28206	133511
26970	302621
24471	84585
23292	739826
24848	202696
28978	803707
23148	833216
25242	423595
25683	383246
28114	376234
24336	501562
23491	38491
28761	434907
23700	704246
25197	210981
31232	83925
31368	395955
33557	660269
32472	741337
33702	549257
29391	614291
32630	968965
36749	259926
38009	47414
29503	551203
30006	946793
31810	780921
29275	592274
29287	240388
36526	807632
36653	216869
37706	478537
37604	934373
29781	510489
34929	891788
37024	715556
33226	104282
36083	634400
33442	785787
29196	865028
33296	514577
34317	866438
35179	197438
29784	791294
34135	540369
29337	375983
37779	33003
31739	1744
37961	568677
30696	808205
31148	877778
38896	721906
30076	981619
34382	685714
33722	430632
30831	699101
32162	317510
38220	308999
34445	654667
38059	905552
30711	814494
37508	142063
30925	559598
37137	478642
29420	313458
31758	608445
38852	307784
35132	124354
35493	890350
29514	775062
32932	845473
30743	944781
33593	759687
31092	365809
38218	60354
35863	776939
31628	408983
36105	692648
38111	418680
38964	149489
35168	534061
32330	288261
36829	216375
37559	314256
36878	317117
31270	194802
33831	539475
38258	746597
29131	350562
34007	306232
30054	448798
31972	563446
31605	637631
32290	367328
34010	372562
30953	186347
37267	723219
38191	602242
36570	751661
35838	416260
35644	703441
29451	214603
35271	476390
35132	518956
29164	396585
33893	686407
37297	359059
31114	250275
37446	500138
33238	785694
35254	206551
33381	453216
30520	362676
38879	474297
35535	100252
30571	134775
38432	971899
30686	949349
38720	554301
35728	365714
38976	259310
32580	705566
32610	256664
38304	375922
30936	846443
36753	649203
33270	966351
30843	615649
35027	41331
33474	901890
30570	437740
38543	405919
31304	671625
33141	180814
36341	33903
35633	301049
30595	757013
33812	742501
34481	941663
30440	697590
36092	319413
29709	51993
32816	286836
37498	108179
31535	740920
31642	372503
33345	79806
36462	914749
35708	923022
37613	7973
38792	331966
33919	44510
32629	485666
31507	486532
34172	604754
32195	691779
36037	388673
32947	865851
29508	643724
36134	469330
31752	679018
33285	410182
34327	255694
35131	231379
31842	86894
32560	550865
29911	194421
33163	94711
30498	503667
34446	647426
33601	722684
30158	965866
34047	156742
31402	575273
36505	729691
31670	788018
33448	459112
30650	55292
32282	779295
37169	613201
31728	306311
34407	369409
29767	563471
38087	966632
31568	116740
32539	508235
38089	352309
37782	825691
30207	69528
37993	350908
37296	420615
30461	938023
29741	746433
32231	920400
31338	21331
34970	983778
34276	882010
32199	486011
34378	238855
37072	331698
31344	581014
36527	862816
29577	250927
30666	294442
29161	776376
32317	448473
38903	709801
34163	789551
36106	228062
37892	971429
35993	830198
35793	779594
30775	816357
37811	86206
31906	413224
31149	682685
35419	689241
33383	677801
29498	564296
33599	733534
30532	958490
32290	84456
30591	858258
30209	198891
32218	332528
36890	911766
36011	488833
31027	955720
32785	180993
29686	691524
37413	935346
34948	150302
38910	944253
30759	17635
31608	705687
37029	897481
30069	799572
37141	320220
38392	825836
29951	728816
33810	36995
31399	702498
38278	541424
32467	67574
38018	165465
37924	483500
31382	659092
33958	341400
32993	960798
38594	486262
35423	16920
37884	959401
36843	4076
37801	265527
35433	736675
31188	877258
34460	830328
31970	701788
36496	470436
38768	716592
32398	926458
34579	806261
29700	704407
32905	54247
32878	317830
32038	323869
30815	362829
35463	34019
36467	160794
31275	600805
33785	678040
30587	813815
36366	524219
37701	140045
32591	11850
31198	32963
29513	517318
37079	677175
38875	319195
30319	631084
32198	58900
36615	244920
31703	2988
37739	155062
38612	495009
30592	419719
37051	844944
31729	723852
35718	239170
37359	625589
38826	59735
38022	622145
33149	348777
34233	853490
32001	206175
34555	875080
36923	5436
36609	293639
33353	840935
35689	181462
30809	40382
37409	523493
34251	701373
31103	199102
33761	361904
36649	236553
34532	62726
36003	241758
32507	83524
31371	769977
33539	212669
37403	958784
36054	223917
29196	315798
29203	520881
38208	664047
36778	211581
36054	884698
33119	624862
34239	588354
34918	563870
29393	622247
33062	352047
35052	570605
36178	407493
35311	339378
36718	347740
29896	478824
34475	648983
35688	359560
29112	918054
31787	606040
32610	769339
38567	484556
29097	399985
36028	678001
37703	650343
36462	491623
34328	286319
37754	637053
31283	390969
33450	698692
37887	889829
32638	103328
31268	311876
30157	638786
32695	793262
32863	53580
34780	278166
30180	144348
33297	89693
35962	571250
32218	265077
35698	117049
33263	230239
36645	241950
32913	502090
38402	175158
34743	114090
36368	802306
34281	229403
32259	428152
36751	511633
30395	842073
33658	559849
30079	883876
34735	975333
31175	580720
30117	657782
38939	335564
35758	555156
37455	648646
35826	842064
34964	425462
37461	855804
30439	18271
36973	355476
36127	88961
35161	712627
37924	771226
31069	572778
33857	780891
34470	754876
36796	349536
36638	243186
36172	602864
37056	327626
31112	178330
30746	361137
35022	867252
37427	484104
29242	275838
36335	216017
34546	314363
31445	151458
29760	720978
30176	142500
33212	661022
32232	86106
35720	133568
30151	633641
30802	272489
38645	598478
36915	442536
37430	202430
32233	561507
37144	884003
34182	791105
38929	458058
36789	655514
35991	922974
29703	379155
30899	34816
35463	647740
31011	401605
30120	557683
32069	102013
32789	323016
33651	344970
37785	979696
32500	735392
37497	61100
35756	552353
37093	143701
38872	5190
34591	181363
30196	242515
32867	457353
36026	57393
31808	573760
29080	957010
31874	422689
31724	374287
36404	31711
32025	68980
34347	618846
38902	533992
33372	364401
29424	92027
38848	692092
30964	898573
33996	338440
37914	902949
35325	639147
36397	361916
29800	675822
37719	641408
33593	868084
38471	670534
38009	186581
38539	87938
31407	499931
30392	783861
36918	953955
33806	291178
38256	454537
31116	408127
32020	323802
38242	981102
37331	426556
32350	770926
34521	301032
29457	391150
38345	311486
35009	605764
44335	408630
48796	242603
39383	285825
48646	371099
39542	980255
41830	613566
42204	708223
41906	416859
47913	293547
43490	56490
44051	468309
39294	25492
46300	218367
43496	75575
43151	374353
45328	979486
42624	307566
39343	244712
46568	556363
48568	132235
41586	385891
45332	609359
47958	516393
40508	288133
39631	194306
48958	597089
43588	618979
43459	467242
44827	280738
41353	916570
46892	952658
48048	659335
40777	156319
44750	10781
46971	215920
45567	520625
45863	661349
48137	29897
39154	545152
43563	785906
43470	831643
41224	228959
48343	328380
44861	825827
41583	425667
46017	724270
46950	322317
44195	874357
48906	933039
41473	175184
42975	618014
41434	322487
45208	550435
39800	42578
41470	336165
40403	104782
39150	932113
48317	422587
43888	313658
44831	338572
41990	682875
40363	123230
39741	134555
46676	168762
41976	88916
47442	530628
42912	963221
45680	905728
40847	245819
40439	784996
39859	266344
46279	371620
41330	21975
44013	472658
44443	717054
41572	468801
47753	281846
39548	780133
41065	872492
47246	811725
42715	241620
46778	430536
43611	150631
40004	522103
39815	512297
43733	646116
46481	580742
41349	15515
43520	992128
47935	352843
41654	625395
47394	313123
48341	263606
42282	902179
41235	725842
43935	736963
46258	920967
45012	150765
47406	537213
48828	287036
47179	828587
41290	104822
48292	774881
44420	593141
48926	582691
47008	283416
41593	148969
40421	875069
47532	285347
47174	23535
48450	564322
42936	181184
42504	284517
45559	676786
43429	755936
46617	226903
42699	20464
48720	644001
48899	574026
39879	220158
47932	681726
42389	827451
41675	628155
45706	710994
44438	125954
43352	393529
46943	268447
45935	445999
39665	369485
39643	803128
43794	574692
39808	799386
42657	542341
41309	169505
42628	364533
45523	261065
44822	377462
43406	696719
45328	140983
45791	196148
44760	837447
46240	980500
39671	697598
47242	379032
41074	1136
43624	402075
46486	773279
46394	568053
43226	698194
44575	872466
46029	464812
41122	577065
44597	696617
43788	342216
39202	987395
42955	834901
46135	61819
42365	350034
39012	577354
46801	119478
43293	343022
44094	936959
43527	475951
47621	841407
39228	761915
47376	298739
43485	567518
45164	336189
39203	3997
42169	572345
46030	67925
48133	676951
47698	194835
42077	889037
42644	532324
43646	442479
47524	546469
45858	369974
45629	458291
46209	876105
40009	437430
40896	134760
42125	822858
39244	512931
48086	651549
48404	808448
47589	836593
48921	302193
41136	371469
44730	231917
41375	209836
46571	581073
41137	508907
46234	100490
40099	101596
44592	955703
41582	230760
46368	359115
40723	112593
45710	397928
40233	579451
46096	893718
44992	249313
48533	703348
42774	392663
43442	161525
47734	707488
39324	202706
43555	970164
41962	88409
41111	910929
43460	281614
43781	407774
47481	348080
39328	914011
44066	173351
39256	766562
42502	134719
47578	98841
42365	643817
43054	549728
47750	160217
41565	747870
42104	86252
42629	243301
48350	618472
47896	361504
44330	341864
48464	68148
43681	760942
46343	566265
44110	190106
45421	750310
45586	545102
40329	998231
46522	464474
43552	830065
47433	445773
43387	469362
46388	943159
39626	84345
42683	277090
40846	857385
44859	923541
43121	669070
41707	864413
45617	724178
48586	601668
46737	919174
39025	844596
46023	61054
46478	452233
44629	396121
40968	534966
41938	80377
40928	338467
43843	925036
43474	881231
48793	771790
44682	950584
47699	589043
40184	116866
39227	27688
46428	947463
44815	653857
47536	254949
42577	501305
45156	916594
39892	36267
48555	52904
42041	300254
44860	642866
43685	761929
45143	220657
40394	226210
39721	994455
42124	856301
39281	54625
42889	835526
39072	504713
47644	438178
47409	208234
45404	442073
42294	620741
43538	780254
46296	6903
48824	837473
45909	571469
47785	723161
44965	868542
40284	780337
45960	60118
44600	558122
48446	983311
43047	359801
46748	142744
47354	872167
48359	914384
45662	70712
40782	982231
47103	165819
42235	929657
43224	972093
40426	307078
40860	633320
48484	877204
48941	869755
44844	394773
46902	376260
45535	615748
48722	310498
40875	864015
48670	132845
44459	778742
39959	585325
47650	411664
42431	924170
41347	792204
45138	743567
40935	90061
44799	869592
46827	398456
39154	381809
41401	856591
46448	453175
47148	556053
44908	54574
44798	25159
39805	299273
42093	333237
47799	657467
46768	412281
45670	915648
43003	773409
45682	98993
39322	229346
47449	972061
40409	276205
41561	578483
45686	852226
42699	701232
47568	181283
44069	22418
45484	840001
48236	721721
45797	415878
42496	478154
48702	743133
42623	40282
48233	97046
44486	305390
45285	105023
42365	988208
40009	772641
41852	766887
40190	767051
40648	737934
39352	974048
47928	669712
43311	770942
42220	904040
39309	123943
42152	73019
43007	505421
43189	12150
48870	882487
48719	379456
40095	122819
47126	840653
46357	535542
39885	324515
43294	231017
47557	374677
45697	886461
47380	491414
45342	860516
43420	234863
39228	849313
40791	719674
48660	101748
41072	690500
43340	269984
44334	708265
46799	367212
46349	845992
44394	867428
46953	445219
41533	39229
41247	793275
45550	743256
47939	548485
44522	904987
45898	15429
40551	88042
45127	274244
41248	150792
41902	785266
43418	765904
45101	241895
46780	744687
45678	348555
44204	154930
48784	983264
48807	530901
39440	444407
48994	435672
42755	39682
40712	53790
43910	333293
44483	250501
47089	192991
39466	337990
40993	809567
45953	790125
48801	968611
45160	454678
39632	116649
40363	875312
44039	911635
40573	542652
47691	462746
42936	960749
44994	798561
42343	185159
47796	839671
47566	284400
46709	551607
40010	426091
43196	79223
42199	750845
39296	602466
39862	828606
45417	196751
48268	973929
44008	195002
47452	380330
45915	377548
45320	854103
47181	153910
43710	866381
42677	835614
41302	52725
41062	988809
42247	30042
46269	427322
42802	108495
48438	341785
42305	304834
40204	652871
42879	501686
46296	786095
45348	808875
39405	730181
43603	763373
47456	935507
42130	505003
43606	449787
48669	838180
44733	36825
41605	828751
39814	862796
48475	586261
47949	462663
45323	4326
40394	292421
43376	512025
43444	241218
46800	221040
45273	569732
42540	741837
46253	183828
44525	741727
40649	863761
48109	989463
45082	877985
47013	292044
47596	687082
40143	717066
45734	483925
48956	348091
42111	488271
48502	575190
43459	56419
40452	398288
48536	621517
45414	668082
48463	266956
41117	295709
48925	393894
40096	191726
